,Unnamed: 0,Tanggal,Pembukaan,Bulan,Tahun,Pembukaan_log,Pembukaan_filled
772,772,2024-02-14,185.32,2,2024,0.5160399962488809,0.5160399962488809
773,773,2024-02-15,183.55,2,2024,0.452445151829168,0.452445151829168
774,774,2024-02-16,183.42,2,2024,0.4477370013535174,0.4477370013535174
775,775,2024-02-17,183.485,2,2024,0.4500917207533654,0.4500917207533654
776,776,2024-02-18,183.42,2,2024,0.4477370013535174,0.4477370013535174
777,777,2024-02-19,183.4525,2,2024,0.4489145221663922,0.4489145221663922
778,778,2024-02-20,181.79,2,2024,0.388263199489477,0.388263199489477
779,779,2024-02-21,181.94,2,2024,0.3937706180541721,0.3937706180541721
780,780,2024-02-22,183.48,2,2024,0.4499106342459294,0.4499106342459294
781,781,2024-02-23,185.01,2,2024,0.5049698443974658,0.5049698443974658
782,782,2024-02-24,184.245,2,2024,0.4775285347257208,0.4775285347257208
783,783,2024-02-25,185.01,2,2024,0.5049698443974658,0.5049698443974658
784,784,2024-02-26,182.24,2,2024,0.40476444038605,0.40476444038605
785,785,2024-02-27,181.1,2,2024,0.3628383701014465,0.3628383701014465
786,786,2024-02-28,182.51,2,2024,0.4146350036393724,0.4146350036393724
787,787,2024-02-29,181.27,2,2024,0.3691163358525125,0.3691163358525125
788,788,2024-03-01,179.55,3,2024,0.3051751616351761,0.3051751616351761
789,789,2024-03-02,180.41,3,2024,0.3372634581692402,0.3372634581692402
790,790,2024-03-03,179.55,3,2024,0.3051751616351761,0.3051751616351761
791,791,2024-03-04,176.15,3,2024,0.1759527325483855,0.1759527325483855
792,792,2024-03-05,170.76,3,2024,-0.0369956936551255,-0.0369956936551255
793,793,2024-03-06,171.06,3,2024,-0.0248715196972526,-0.0248715196972526
794,794,2024-03-07,169.15,3,2024,-0.1026284815299134,-0.1026284815299134
795,795,2024-03-08,169.0,3,2024,-0.1087924634606228,-0.1087924634606228
796,796,2024-03-09,169.075,3,2024,-0.1057094169554455,-0.1057094169554455
797,797,2024-03-10,169.0,3,2024,-0.1087924634606228,-0.1087924634606228
798,798,2024-03-11,172.94,3,2024,0.0503657951864722,0.0503657951864722
799,799,2024-03-12,173.15,3,2024,0.0586915537678493,0.0586915537678493
800,800,2024-03-13,172.77,3,2024,0.0436144512617998,0.0436144512617998
801,801,2024-03-14,172.91,3,2024,0.0491751264716072,0.0491751264716072
802,802,2024-03-15,171.17,3,2024,-0.020434213001173,-0.020434213001173
803,803,2024-03-16,172.04,3,2024,0.0145063612170516,0.0145063612170516
804,804,2024-03-17,171.17,3,2024,-0.020434213001173,-0.020434213001173
805,805,2024-03-18,175.57,3,2024,0.1535237408951591,0.1535237408951591
806,806,2024-03-19,174.34,3,2024,0.105577965708005,0.105577965708005
807,807,2024-03-20,175.72,3,2024,0.1593353026031291,0.1593353026031291
808,808,2024-03-21,177.05,3,2024,0.2105314350187967,0.2105314350187967
809,809,2024-03-22,171.76,3,2024,0.0032909492935641,0.0032909492935641
810,810,2024-03-23,174.405,3,2024,0.1081247491367672,0.1081247491367672
811,811,2024-03-24,171.76,3,2024,0.0032909492935641,0.0032909492935641
812,812,2024-03-25,170.57,3,2024,-0.0446913639862169,-0.0446913639862169
813,813,2024-03-26,170.0,3,2024,-0.0678580196042837,-0.0678580196042837
814,814,2024-03-27,170.41,3,2024,-0.0511822032204703,-0.0511822032204703
815,815,2024-03-28,171.75,3,2024,0.0028898767078568,0.0028898767078568
816,816,2024-03-29,171.07999999999998,3,2024,-0.0240644089602843,-0.0240644089602843
817,817,2024-03-30,171.75,3,2024,0.0028898767078568,0.0028898767078568
818,818,2024-03-31,171.41499999999996,3,2024,-0.0105669289702245,-0.0105669289702245
819,819,2024-04-01,171.19,4,2024,-0.0196279030544999,-0.0196279030544999
820,820,2024-04-02,169.08,4,2024,-0.1055039556086769,-0.1055039556086769
821,821,2024-04-03,168.79,4,2024,-0.1174362448819275,-0.1174362448819275
822,822,2024-04-04,170.29,4,2024,-0.0560565118872195,-0.0560565118872195
823,823,2024-04-05,169.59,4,2024,-0.0845960569934243,-0.0845960569934243
824,824,2024-04-06,169.94,4,2024,-0.070303592896658,-0.070303592896658
825,825,2024-04-07,169.59,4,2024,-0.0845960569934243,-0.0845960569934243
826,826,2024-04-08,169.03,4,2024,-0.1075589913768366,-0.1075589913768366
827,827,2024-04-09,168.7,4,2024,-0.1211458079108228,-0.1211458079108228
828,828,2024-04-10,168.8,4,2024,-0.1170242597444223,-0.1170242597444223
829,829,2024-04-11,168.34,4,2024,-0.1360146728665327,-0.1360146728665327
830,830,2024-04-12,174.26,4,2024,0.1024414491408048,0.1024414491408048
831,831,2024-04-13,171.3,4,2024,-0.015195797252171,-0.015195797252171
832,832,2024-04-14,174.26,4,2024,0.1024414491408048,0.1024414491408048
833,833,2024-04-15,175.36,4,2024,0.1453746589107567,0.1453746589107567
834,834,2024-04-16,171.75,4,2024,0.0028898767078568,0.0028898767078568
835,835,2024-04-17,169.61,4,2024,-0.0837781180482233,-0.0837781180482233
836,836,2024-04-18,168.03,4,2024,-0.1488578165109266,-0.1488578165109266
837,837,2024-04-19,166.21,4,2024,-0.2250041613375236,-0.2250041613375236
838,838,2024-04-20,167.12,4,2024,-0.186770935578026,-0.186770935578026
839,839,2024-04-21,166.21,4,2024,-0.2250041613375236,-0.2250041613375236
840,840,2024-04-22,165.51,4,2024,-0.2546349617864764,-0.2546349617864764
841,841,2024-04-23,165.35,4,2024,-0.2614348971816926,-0.2614348971816926
842,842,2024-04-24,166.54,4,2024,-0.2111020919117017,-0.2111020919117017
843,843,2024-04-25,169.52,4,2024,-0.0874600167075306,-0.0874600167075306
844,844,2024-04-26,169.88,4,2024,-0.072750499891977,-0.072750499891977
845,845,2024-04-27,169.7,4,2024,-0.0800992350632939,-0.0800992350632939
846,846,2024-04-28,169.88,4,2024,-0.072750499891977,-0.072750499891977
847,847,2024-04-29,173.37,4,2024,0.0673970674082888,0.0673970674082888
848,848,2024-04-30,173.33,4,2024,0.0658155160939198,0.0658155160939198
849,849,2024-05-01,169.58,5,2024,-0.0850050823257956,-0.0850050823257956
850,850,2024-05-02,172.51,5,2024,0.03326899850785,0.03326899850785
851,851,2024-05-03,186.65,5,2024,0.5632117627758273,0.5632117627758273
852,852,2024-05-04,179.58,5,2024,0.3062985152709265,0.3062985152709265
853,853,2024-05-05,186.65,5,2024,0.5632117627758273,0.5632117627758273
854,854,2024-05-06,182.35,5,2024,0.408788506329021,0.408788506329021
855,855,2024-05-07,183.45,5,2024,0.4488239550841534,0.4488239550841534
856,856,2024-05-08,182.85,5,2024,0.4270325602993252,0.4270325602993252
857,857,2024-05-09,182.56,5,2024,0.4164604105375717,0.4164604105375717
858,858,2024-05-10,184.9,5,2024,0.5010348349577135,0.5010348349577135
859,859,2024-05-11,183.73,5,2024,0.4589556315027773,0.4589556315027773
860,860,2024-05-12,184.9,5,2024,0.5010348349577135,0.5010348349577135
861,861,2024-05-13,185.43,5,2024,0.5199612402838621,0.5199612402838621
862,862,2024-05-14,187.51,5,2024,0.5934382664224784,0.5934382664224784
863,863,2024-05-15,187.91,5,2024,0.6074242313921477,0.6074242313921477
864,864,2024-05-16,190.47,5,2024,0.6958573916770275,0.6958573916770275
865,865,2024-05-17,189.51,5,2024,0.6629113188927273,0.6629113188927273
866,866,2024-05-18,189.99,5,2024,0.6794165086920182,0.6794165086920182
867,867,2024-05-19,189.51,5,2024,0.6629113188927273,0.6629113188927273
868,868,2024-05-20,189.32,5,2024,0.6563601579554422,0.6563601579554422
869,869,2024-05-21,191.09,5,2024,0.7169990225934536,0.7169990225934536
870,870,2024-05-22,192.26,5,2024,0.7566080082392317,0.7566080082392317
871,871,2024-05-23,190.98,5,2024,0.7132558281238013,0.7132558281238013
872,872,2024-05-24,188.82,5,2024,0.6390716131146834,0.6390716131146834
873,873,2024-05-25,189.9,5,2024,0.6763266964225996,0.6763266964225996
874,874,2024-05-26,188.82,5,2024,0.6390716131146834,0.6390716131146834
875,875,2024-05-27,189.36,5,2024,0.6577401937347692,0.6577401937347692
876,876,2024-05-28,191.51,5,2024,0.7312606490763681,0.7312606490763681
877,877,2024-05-29,189.61,5,2024,0.6663552235395205,0.6663552235395205
878,878,2024-05-30,190.76,5,2024,0.7057594355438829,0.7057594355438829
879,879,2024-05-31,191.44,5,2024,0.7288870691698667,0.7288870691698667
880,880,2024-06-01,191.1,6,2024,0.7173391478994642,0.7173391478994642
881,881,2024-06-02,191.44,6,2024,0.7288870691698667,0.7288870691698667
882,882,2024-06-03,192.9,6,2024,0.7781172372362767,0.7781172372362767
883,883,2024-06-04,194.63,6,2024,0.8357114657499768,0.8357114657499768
884,884,2024-06-05,195.4,6,2024,0.8610921534346039,0.8610921534346039
885,885,2024-06-06,195.68,6,2024,0.8702832082970756,0.8702832082970756
886,886,2024-06-07,194.65,6,2024,0.8363726665136538,0.8363726665136538
887,887,2024-06-08,195.165,6,2024,0.8533625085052062,0.8533625085052062
888,888,2024-06-09,194.65,6,2024,0.8363726665136538,0.8363726665136538
889,889,2024-06-10,196.9,6,2024,0.9100939645112962,0.9100939645112962
890,890,2024-06-11,193.65,6,2024,0.8031834561274243,0.8031834561274243
891,891,2024-06-12,207.37,6,2024,1.2367419804818185,1.2367419804818185
892,892,2024-06-13,214.74,6,2024,1.451775712182902,1.451775712182902
893,893,2024-06-14,213.85,6,2024,1.4264177377478244,1.4264177377478244
894,894,2024-06-15,214.295,6,2024,1.439117078192525,1.439117078192525
895,895,2024-06-16,213.85,6,2024,1.4264177377478244,1.4264177377478244
896,896,2024-06-17,213.37,6,2024,1.4126736898680423,1.4126736898680423
897,897,2024-06-18,217.59,6,2024,1.5318967497109672,1.5318967497109672
898,898,2024-06-19,215.48,6,2024,1.4727364740737383,1.4727364740737383
899,899,2024-06-20,213.93,6,2024,1.4287037760761423,1.4287037760761423
900,900,2024-06-21,210.39,6,2024,1.326263820491739,1.326263820491739
901,901,2024-06-22,212.16,6,2024,1.3778141162983393,1.3778141162983393
902,902,2024-06-23,210.39,6,2024,1.326263820491739,1.326263820491739
903,903,2024-06-24,207.72,6,2024,1.2472200200673351,1.2472200200673351
904,904,2024-06-25,209.15,6,2024,1.2897483564620862,1.2897483564620862
905,905,2024-06-26,211.5,6,2024,1.3586699654461896,1.3586699654461896
906,906,2024-06-27,214.69,6,2024,1.4503554169539996,1.4503554169539996
907,907,2024-06-28,215.77,6,2024,1.4809204995949985,1.4809204995949985
908,908,2024-06-29,215.23,6,2024,1.4656675994975767,1.4656675994975767
909,909,2024-06-30,215.77,6,2024,1.4809204995949985,1.4809204995949985
910,910,2024-07-01,212.09,7,2024,1.375788043030952,1.375788043030952
911,911,2024-07-02,216.15,7,2024,1.491618688396182,1.491618688396182
912,912,2024-07-03,220.0,7,2024,1.598392586074486,1.598392586074486
913,913,2024-07-04,218.075,7,2024,1.5453699703729429,1.5453699703729429
914,914,2024-07-05,221.65,7,2024,1.643272798687035,1.643272798687035
915,915,2024-07-06,221.65,7,2024,1.643272798687035,1.643272798687035
916,916,2024-07-07,221.65,7,2024,1.643272798687035,1.643272798687035
917,917,2024-07-08,227.09,7,2024,1.7876545661500562,1.7876545661500562
918,918,2024-07-09,227.93,7,2024,1.8094727205253076,1.8094727205253076
919,919,2024-07-10,229.3,7,2024,1.844791579449464,1.844791579449464
920,920,2024-07-11,231.39,7,2024,1.898048024766627,1.898048024766627
921,921,2024-07-12,228.92,7,2024,1.835027874639649,1.835027874639649
922,922,2024-07-13,230.155,7,2024,1.8666686982148808,1.8666686982148808
923,923,2024-07-14,228.92,7,2024,1.835027874639649,1.835027874639649
924,924,2024-07-15,236.48,7,2024,2.024691761676084,2.024691761676084
925,925,2024-07-16,235.0,7,2024,1.988305808832532,1.988305808832532
926,926,2024-07-17,229.45,7,2024,1.848638787891064,1.848638787891064
927,927,2024-07-18,230.28,7,2024,1.8698565780977805,1.8698565780977805
928,928,2024-07-19,224.82,7,2024,1.7280640698474123,1.7280640698474123
929,929,2024-07-20,227.55,7,2024,1.799618031894994,1.799618031894994
930,930,2024-07-21,224.82,7,2024,1.7280640698474123,1.7280640698474123
931,931,2024-07-22,227.01,7,2024,1.7855701372471346,1.7855701372471346
932,932,2024-07-23,224.37,7,2024,1.7161403628898086,1.7161403628898086
933,933,2024-07-24,224.0,7,2024,1.706308687526136,1.706308687526136
934,934,2024-07-25,218.93,7,2024,1.5690092540030356,1.5690092540030356
935,935,2024-07-26,218.7,7,2024,1.5626642000972064,1.5626642000972064
936,936,2024-07-27,218.815,7,2024,1.565838016095837,1.565838016095837
937,937,2024-07-28,218.7,7,2024,1.5626642000972064,1.5626642000972064
938,938,2024-07-29,216.96,7,2024,1.5143259611776272,1.5143259611776272
939,939,2024-07-30,219.19,7,2024,1.5761695239125662,1.5761695239125662
940,940,2024-07-31,221.44,7,2024,1.6375895020383162,1.6375895020383162
941,941,2024-08-01,224.37,8,2024,1.7161403628898086,1.7161403628898086
942,942,2024-08-02,219.15,8,2024,1.5750687989320562,1.5750687989320562
943,943,2024-08-03,221.76,8,2024,1.6462464418141969,1.6462464418141969
944,944,2024-08-04,219.15,8,2024,1.5750687989320562,1.5750687989320562
945,945,2024-08-05,199.09,8,2024,0.9806096729566334,0.9806096729566334
946,946,2024-08-06,205.3,8,2024,1.1742081977688317,1.1742081977688317
947,947,2024-08-07,206.9,8,2024,1.2226283886370084,1.2226283886370084
948,948,2024-08-08,213.11,8,2024,1.4052090210540855,1.4052090210540855
949,949,2024-08-09,212.1,8,2024,1.376077545359845,1.376077545359845
950,950,2024-08-10,212.605,8,2024,1.3906700277484163,1.3906700277484163
951,951,2024-08-11,212.1,8,2024,1.376077545359845,1.376077545359845
952,952,2024-08-12,216.07,8,2024,1.4893688557719709,1.4893688557719709
953,953,2024-08-13,219.01,8,2024,1.571213813832937,1.571213813832937
954,954,2024-08-14,220.57,8,2024,1.613955341840149,1.613955341840149
955,955,2024-08-15,224.6,8,2024,1.7222393176650592,1.7222393176650592
956,956,2024-08-16,223.92,8,2024,1.7041796173514974,1.7041796173514974
957,957,2024-08-17,224.26,8,2024,1.7132200526809525,1.7132200526809525
958,958,2024-08-18,223.92,8,2024,1.7041796173514974,1.7041796173514974
959,959,2024-08-19,225.72,8,2024,1.7518011193430358,1.7518011193430358
960,960,2024-08-20,225.77,8,2024,1.7531155523364397,1.7531155523364397
961,961,2024-08-21,226.52,8,2024,1.7727781777198903,1.7727781777198903
962,962,2024-08-22,227.79,8,2024,1.805845003766872,1.805845003766872
963,963,2024-08-23,225.66,8,2024,1.7502232052730498,1.7502232052730498
964,964,2024-08-24,226.725,8,2024,1.7781351175279727,1.7781351175279727
965,965,2024-08-25,225.66,8,2024,1.7502232052730498,1.7502232052730498
966,966,2024-08-26,226.76,8,2024,1.779048968448011,1.779048968448011
967,967,2024-08-27,225.99,8,2024,1.7588937138271323,1.7588937138271323
968,968,2024-08-28,227.92,8,2024,1.8092137121887224,1.8092137121887224
969,969,2024-08-29,230.1,8,2024,1.8652651826348785,1.8652651826348785
970,970,2024-08-30,230.19,8,2024,1.867561574448103,1.867561574448103
971,971,2024-08-31,230.14500000000004,8,2024,1.8664135521482093,1.8664135521482093
972,972,2024-09-01,230.19,9,2024,1.867561574448103,1.867561574448103
973,973,2024-09-02,230.1675,9,2024,1.8669876066890652,1.8669876066890652
974,974,2024-09-03,228.55,9,2024,1.8254969947456008,1.8254969947456008
975,975,2024-09-04,221.66,9,2024,1.6435432241699457,1.6435432241699457
976,976,2024-09-05,221.63,9,2024,1.6427318911194566,1.6427318911194566
977,977,2024-09-06,223.95,9,2024,1.70497815649097,1.70497815649097
978,978,2024-09-07,222.79,9,2024,1.673980316052406,1.673980316052406
979,979,2024-09-08,223.95,9,2024,1.70497815649097,1.70497815649097
980,980,2024-09-09,220.82,9,2024,1.62076150797007,1.62076150797007
981,981,2024-09-10,218.92,9,2024,1.5687335964417677,1.5687335964417677
982,982,2024-09-11,221.46,9,2024,1.6381311273990793,1.6381311273990793
983,983,2024-09-12,222.5,9,2024,1.6661918318132851,1.6661918318132851
984,984,2024-09-13,223.58,9,2024,1.695117929869919,1.695117929869919
985,985,2024-09-14,223.04,9,2024,1.680681954738246,1.680681954738246
986,986,2024-09-15,223.58,9,2024,1.695117929869919,1.695117929869919
987,987,2024-09-16,216.54,9,2024,1.5025682132808131,1.5025682132808131
988,988,2024-09-17,215.75,9,2024,1.4803566301308155,1.4803566301308155
989,989,2024-09-18,217.55,9,2024,1.530783483551016,1.530783483551016
990,990,2024-09-19,224.99,9,2024,1.7325589810433952,1.7325589810433952
991,991,2024-09-20,229.97,9,2024,1.8619457187302784,1.8619457187302784
992,992,2024-09-21,227.48,9,2024,1.7977999181887725,1.7977999181887725
993,993,2024-09-22,229.97,9,2024,1.8619457187302784,1.8619457187302784
994,994,2024-09-23,227.34,9,2024,1.7941610938402277,1.7941610938402277
995,995,2024-09-24,228.65,9,2024,1.828075260175436,1.828075260175436
996,996,2024-09-25,224.93,9,2024,1.7309731416880856,1.7309731416880856
997,997,2024-09-26,227.3,9,2024,1.7931207931636532,1.7931207931636532
998,998,2024-09-27,228.46,9,2024,1.8231750637523991,1.8231750637523991
999,999,2024-09-28,227.88,9,2024,1.8081775030718623,1.8081775030718623
1000,1000,2024-09-29,228.46,9,2024,1.8231750637523991,1.8231750637523991
1001,1001,2024-09-30,230.04,9,2024,1.8637334828756351,1.8637334828756351
1002,1002,2024-10-01,229.52,10,2024,1.850432820978584,1.850432820978584
1003,1003,2024-10-02,225.89,10,2024,1.75626835562882,1.75626835562882
1004,1004,2024-10-03,225.14,10,2024,1.7365207197672723,1.7365207197672723
1005,1005,2024-10-04,227.9,10,2024,1.808695642788284,1.808695642788284
1006,1006,2024-10-05,226.52,10,2024,1.7727781777198903,1.7727781777198903
1007,1007,2024-10-06,227.9,10,2024,1.808695642788284,1.808695642788284
1008,1008,2024-10-07,224.5,10,2024,1.7195887854721568,1.7195887854721568
1009,1009,2024-10-08,224.3,10,2024,1.7142822399086,1.7142822399086
1010,1010,2024-10-09,225.23,10,2024,1.738895804302263,1.738895804302263
1011,1011,2024-10-10,227.78,10,2024,1.8055857492007032,1.8055857492007032
1012,1012,2024-10-11,229.3,10,2024,1.844791579449464,1.844791579449464
1013,1013,2024-10-12,228.54,10,2024,1.825239072247632,1.825239072247632
1014,1014,2024-10-13,229.3,10,2024,1.844791579449464,1.844791579449464
1015,1015,2024-10-14,228.7,10,2024,1.829363739039765,1.829363739039765
1016,1016,2024-10-15,233.61,10,2024,1.953808280575132,1.953808280575132
1017,1017,2024-10-16,231.6,10,2024,1.90335802299403,1.90335802299403
1018,1018,2024-10-17,233.43,10,2024,1.9493177519956983,1.9493177519956983
1019,1019,2024-10-18,236.18,10,2024,2.0173447369476736,2.0173447369476736
1020,1020,2024-10-19,234.805,10,2024,1.9834852813794115,1.9834852813794115
1021,1021,2024-10-20,236.18,10,2024,2.0173447369476736,2.0173447369476736
1022,1022,2024-10-21,234.45,10,2024,1.974693532739804,1.974693532739804
1023,1023,2024-10-22,233.88,10,2024,1.9605340486184024,1.9605340486184024
1024,1024,2024-10-23,234.08,10,2024,1.9655083614440487,1.9655083614440487
1025,1025,2024-10-24,229.98,10,2024,1.8622011651316015,1.8622011651316015
1026,1026,2024-10-25,229.74,10,2024,1.856065706102496,1.856065706102496
1027,1027,2024-10-26,229.86,10,2024,1.8591346740488848,1.8591346740488848
1028,1028,2024-10-27,229.74,10,2024,1.856065706102496,1.856065706102496
1029,1029,2024-10-28,233.32,10,2024,1.9465709027007685,1.9465709027007685
1030,1030,2024-10-29,233.1,10,2024,1.941071190658316,1.941071190658316
1031,1031,2024-10-30,232.61,10,2024,1.928792929427068,1.928792929427068
1032,1032,2024-10-31,229.34,10,2024,1.8458178821968625,1.8458178821968625
1033,1033,2024-11-01,220.96,11,2024,1.6245677588849965,1.6245677588849965
